CLIENTES,1,2,3,4,5,6,7,8,9,10,11,12
DECOPLAS,," $3,440,974.39 ",,,,," $906,493.50 "," $466,346.92 "," $908,621.60 ",," $1,068,686.64 ",
ACPS,," $185,503.72 ",,," $1,905,680.29 "," $21,676.00 "," $8,900.00 "," $151,225.00 "," $35,260.58 "," $1,971,941.77 "," $1,125,826.04 "," $101,729.80 "
EATON," $169,573.32 "," $530,986.16 "," $40,351.70 "," $1,493,136.14 ",," $1,493,672.13 ",,," $271,804.19 "," $34,650.00 "," $47,172.00 ",
SHAPE," $57,463.60 "," $183,853.52 "," $142,730.92 "," $10,472.00 "," $216,489.18 "," $76,666.00 "," $483,390.30 "," $725,000.00 "," $235,236.75 "," $339,769.50 "," $7,260.00 "," $481,553.65 "
NEO," $1,380.00 "," $1,025,238.78 "," $110,247.51 "," $194,183.38 "," $265,847.84 "," $60,501.79 "," $276,824.71 "," $223,650.42 "," $174,925.25 "," $164,976.39 "," $94,516.11 "," $156,110.09 "
DANA,," $1,242,893.12 "," $1,082,018.73 ",,," $28,030.84 "," $5,250.00 "," $19,570.00 "," $28,926.00 "," $41,734.31 "," $99,661.55 "," $52,435.00 "
LAMTEC," $29,333.33 ",,," $91,930.14 "," $361,318.30 "," $385,184.00 ",,,,,," $77,841.03 "
RIEKE," $438,530.52 "," $102,224.00 "," $47,182.10 "," $53,549.80 ",," $25,965.00 "," $34,882.00 "," $58,396.00 "," $3,967.80 "," $30,696.00 ",," $9,860.00 "
NASG," $6,610.00 ",,,,," $198,863.00 "," $16,842.50 ",," $9,221.00 "," $461,258.26 "," $38,724.10 ",
META TOOL,,,,,," $95,795.43 "," $136,141.50 "," $165,874.14 ",,,," $156,681.70 "
IRUÑA,,,,," $325,499.02 "," $21,180.00 "," $10,625.00 "," $177,908.90 ",,,,
MAGNA," $113,066.88 "," $21,112.00 "," $7,160.05 "," $35,750.00 "," $132,435.00 ", $692.28 ,,,," $55,391.12 ",," $149,469.42 "
NOVA,,," $5,900.00 "," $12,300.00 ",," $29,040.00 ",," $269,080.00 "," $5,900.00 ",," $29,040.00 "," $29,040.00 "
BATESVILLE," $4,000.00 "," $5,118.75 "," $20,237.50 "," $45,143.00 "," $7,020.00 "," $24,804.50 "," $22,460.00 "," $61,867.50 "," $43,149.75 "," $49,860.00 "," $23,099.39 "," $22,560.00 "
KH,,," $17,310.00 ",," $28,480.00 "," $52,080.00 "," $26,750.00 "," $85,660.50 "," $16,805.00 "," $13,447.20 "," $5,889.40 "," $43,620.00 "
GUALA," $66,575.00 ",,,,,,,," $82,119.30 ",," $79,050.00 ",
KTMEX," $22,870.00 ",," $13,098.50 "," $50,923.70 "," $22,212.00 "," $11,140.00 "," $2,900.00 "," $47,496.00 ",,," $17,088.00 ",
MAGNA CELAYA,,,,,,,,," $118,250.00 ",,,
HELLA,,,,," $40,980.00 "," $59,460.00 ",,,,,,
TOYOTETSU,," $8,559.00 ",,,,,,," $87,481.00 ",,,
MITCHELL,,,,,,,,," $48,214.00 ",,,
MAYO,,,,," $46,125.00 ",,,,,,,
SUNWA,,," $26,591.25 "," $1,830.00 ",,," $2,345.00 "," $2,040.00 ",,,,
MAYO,,,,," $5,900.00 ",,,,,,,
SOLUTO,,,,,,,,,,,,
