CLIENTE,MES,ANIO,MONTO,Tipo_Moneda,Tipo_Cambio
DECOPLAS,1,2022,,MXN,1
DECOPLAS,2,2022,3440974.39,MXN,1
DECOPLAS,3,2022,,MXN,1
DECOPLAS,4,2022,,MXN,1
DECOPLAS,5,2022,,MXN,1
DECOPLAS,6,2022,,MXN,1
DECOPLAS,7,2022,906493.5,MXN,1
DECOPLAS,8,2022,466346.92,MXN,1
DECOPLAS,9,2022,908621.6,MXN,1
DECOPLAS,10,2022,,MXN,1
DECOPLAS,11,2022,1068686.64,MXN,1
DECOPLAS,12,2022,,MXN,1
ACPS,1,2022,,MXN,1
ACPS,2,2022,185503.72,MXN,1
ACPS,3,2022,,MXN,1
ACPS,4,2022,,MXN,1
ACPS,5,2022,1905680.29,MXN,1
ACPS,6,2022,21676,MXN,1
ACPS,7,2022,8900,MXN,1
ACPS,8,2022,151225,MXN,1
ACPS,9,2022,35260.58,MXN,1
ACPS,10,2022,1971941.77,MXN,1
ACPS,11,2022,1125826.04,MXN,1
ACPS,12,2022,101729.8,MXN,1
EATON,1,2022,169573.32,MXN,1
EATON,2,2022,530986.16,MXN,1
EATON,3,2022,40351.7,MXN,1
EATON,4,2022,1493136.14,MXN,1
EATON,5,2022,,MXN,1
EATON,6,2022,1493672.13,MXN,1
EATON,7,2022,,MXN,1
EATON,8,2022,,MXN,1
EATON,9,2022,271804.19,MXN,1
EATON,10,2022,34650,MXN,1
EATON,11,2022,47172,MXN,1
EATON,12,2022,,MXN,1
SHAPE,1,2022,57463.6,MXN,1
SHAPE,2,2022,183853.52,MXN,1
SHAPE,3,2022,142730.92,MXN,1
SHAPE,4,2022,10472,MXN,1
SHAPE,5,2022,216489.18,MXN,1
SHAPE,6,2022,76666,MXN,1
SHAPE,7,2022,483390.3,MXN,1
SHAPE,8,2022,725000,MXN,1
SHAPE,9,2022,235236.75,MXN,1
SHAPE,10,2022,339769.5,MXN,1
SHAPE,11,2022,7260,MXN,1
SHAPE,12,2022,481553.65,MXN,1
NEO,1,2022,1380,MXN,1
NEO,2,2022,1025238.78,MXN,1
NEO,3,2022,110247.51,MXN,1
NEO,4,2022,194183.38,MXN,1
NEO,5,2022,265847.84,MXN,1
NEO,6,2022,60501.79,MXN,1
NEO,7,2022,276824.71,MXN,1
NEO,8,2022,223650.42,MXN,1
NEO,9,2022,174925.25,MXN,1
NEO,10,2022,164976.39,MXN,1
NEO,11,2022,94516.11,MXN,1
NEO,12,2022,156110.09,MXN,1
DANA,1,2022,,MXN,1
DANA,2,2022,1242893.12,MXN,1
DANA,3,2022,1082018.73,MXN,1
DANA,4,2022,,MXN,1
DANA,5,2022,,MXN,1
DANA,6,2022,28030.84,MXN,1
DANA,7,2022,5250,MXN,1
DANA,8,2022,19570,MXN,1
DANA,9,2022,28926,MXN,1
DANA,10,2022,41734.31,MXN,1
DANA,11,2022,99661.55,MXN,1
DANA,12,2022,52435,MXN,1
LAMTEC,1,2022,29333.33,MXN,1
LAMTEC,2,2022,,MXN,1
LAMTEC,3,2022,,MXN,1
LAMTEC,4,2022,91930.14,MXN,1
LAMTEC,5,2022,361318.3,MXN,1
LAMTEC,6,2022,385184,MXN,1
LAMTEC,7,2022,,MXN,1
LAMTEC,8,2022,,MXN,1
LAMTEC,9,2022,,MXN,1
LAMTEC,10,2022,,MXN,1
LAMTEC,11,2022,,MXN,1
LAMTEC,12,2022,77841.03,MXN,1
RIEKE,1,2022,438530.52,MXN,1
RIEKE,2,2022,102224,MXN,1
RIEKE,3,2022,47182.1,MXN,1
RIEKE,4,2022,53549.8,MXN,1
RIEKE,5,2022,,MXN,1
RIEKE,6,2022,25965,MXN,1
RIEKE,7,2022,34882,MXN,1
RIEKE,8,2022,58396,MXN,1
RIEKE,9,2022,3967.8,MXN,1
RIEKE,10,2022,30696,MXN,1
RIEKE,11,2022,,MXN,1
RIEKE,12,2022,9860,MXN,1
NASG,1,2022,6610,MXN,1
NASG,2,2022,,MXN,1
NASG,3,2022,,MXN,1
NASG,4,2022,,MXN,1
NASG,5,2022,,MXN,1
NASG,6,2022,198863,MXN,1
NASG,7,2022,16842.5,MXN,1
NASG,8,2022,,MXN,1
NASG,9,2022,9221,MXN,1
NASG,10,2022,461258.26,MXN,1
NASG,11,2022,38724.1,MXN,1
NASG,12,2022,,MXN,1
META TOOL,1,2022,,MXN,1
META TOOL,2,2022,,MXN,1
META TOOL,3,2022,,MXN,1
META TOOL,4,2022,,MXN,1
META TOOL,5,2022,,MXN,1
META TOOL,6,2022,95795.43,MXN,1
META TOOL,7,2022,136141.5,MXN,1
META TOOL,8,2022,165874.14,MXN,1
META TOOL,9,2022,,MXN,1
META TOOL,10,2022,,MXN,1
META TOOL,11,2022,,MXN,1
META TOOL,12,2022,156681.7,MXN,1
IRU헤,1,2022,,MXN,1
IRU헤,2,2022,,MXN,1
IRU헤,3,2022,,MXN,1
IRU헤,4,2022,,MXN,1
IRU헤,5,2022,325499.02,MXN,1
IRU헤,6,2022,21180,MXN,1
IRU헤,7,2022,10625,MXN,1
IRU헤,8,2022,177908.9,MXN,1
IRU헤,9,2022,,MXN,1
IRU헤,10,2022,,MXN,1
IRU헤,11,2022,,MXN,1
IRU헤,12,2022,,MXN,1
MAGNA,1,2022,113066.88,MXN,1
MAGNA,2,2022,21112,MXN,1
MAGNA,3,2022,7160.05,MXN,1
MAGNA,4,2022,35750,MXN,1
MAGNA,5,2022,132435,MXN,1
MAGNA,6,2022,692.28,MXN,1
MAGNA,7,2022,,MXN,1
MAGNA,8,2022,,MXN,1
MAGNA,9,2022,,MXN,1
MAGNA,10,2022,55391.12,MXN,1
MAGNA,11,2022,,MXN,1
MAGNA,12,2022,149469.42,MXN,1
NOVA,1,2022,,MXN,1
NOVA,2,2022,,MXN,1
NOVA,3,2022,5900,MXN,1
NOVA,4,2022,12300,MXN,1
NOVA,5,2022,,MXN,1
NOVA,6,2022,29040,MXN,1
NOVA,7,2022,,MXN,1
NOVA,8,2022,269080,MXN,1
NOVA,9,2022,5900,MXN,1
NOVA,10,2022,,MXN,1
NOVA,11,2022,29040,MXN,1
NOVA,12,2022,29040,MXN,1
BATESVILLE,1,2022,4000,MXN,1
BATESVILLE,2,2022,5118.75,MXN,1
BATESVILLE,3,2022,20237.5,MXN,1
BATESVILLE,4,2022,45143,MXN,1
BATESVILLE,5,2022,7020,MXN,1
BATESVILLE,6,2022,24804.5,MXN,1
BATESVILLE,7,2022,22460,MXN,1
BATESVILLE,8,2022,61867.5,MXN,1
BATESVILLE,9,2022,43149.75,MXN,1
BATESVILLE,10,2022,49860,MXN,1
BATESVILLE,11,2022,23099.39,MXN,1
BATESVILLE,12,2022,22560,MXN,1
KH,1,2022,,MXN,1
KH,2,2022,,MXN,1
KH,3,2022,17310,MXN,1
KH,4,2022,,MXN,1
KH,5,2022,28480,MXN,1
KH,6,2022,52080,MXN,1
KH,7,2022,26750,MXN,1
KH,8,2022,85660.5,MXN,1
KH,9,2022,16805,MXN,1
KH,10,2022,13447.2,MXN,1
KH,11,2022,5889.4,MXN,1
KH,12,2022,43620,MXN,1
GUALA,1,2022,66575,MXN,1
GUALA,2,2022,,MXN,1
GUALA,3,2022,,MXN,1
GUALA,4,2022,,MXN,1
GUALA,5,2022,,MXN,1
GUALA,6,2022,,MXN,1
GUALA,7,2022,,MXN,1
GUALA,8,2022,,MXN,1
GUALA,9,2022,82119.3,MXN,1
GUALA,10,2022,,MXN,1
GUALA,11,2022,79050,MXN,1
GUALA,12,2022,,MXN,1
KTMEX,1,2022,22870,MXN,1
KTMEX,2,2022,,MXN,1
KTMEX,3,2022,13098.5,MXN,1
KTMEX,4,2022,50923.7,MXN,1
KTMEX,5,2022,22212,MXN,1
KTMEX,6,2022,11140,MXN,1
KTMEX,7,2022,2900,MXN,1
KTMEX,8,2022,47496,MXN,1
KTMEX,9,2022,,MXN,1
KTMEX,10,2022,,MXN,1
KTMEX,11,2022,17088,MXN,1
KTMEX,12,2022,,MXN,1
MAGNA CELAYA,1,2022,,MXN,1
MAGNA CELAYA,2,2022,,MXN,1
MAGNA CELAYA,3,2022,,MXN,1
MAGNA CELAYA,4,2022,,MXN,1
MAGNA CELAYA,5,2022,,MXN,1
MAGNA CELAYA,6,2022,,MXN,1
MAGNA CELAYA,7,2022,,MXN,1
MAGNA CELAYA,8,2022,,MXN,1
MAGNA CELAYA,9,2022,118250,MXN,1
MAGNA CELAYA,10,2022,,MXN,1
MAGNA CELAYA,11,2022,,MXN,1
MAGNA CELAYA,12,2022,,MXN,1
HELLA,1,2022,,MXN,1
HELLA,2,2022,,MXN,1
HELLA,3,2022,,MXN,1
HELLA,4,2022,,MXN,1
HELLA,5,2022,40980,MXN,1
HELLA,6,2022,59460,MXN,1
HELLA,7,2022,,MXN,1
HELLA,8,2022,,MXN,1
HELLA,9,2022,,MXN,1
HELLA,10,2022,,MXN,1
HELLA,11,2022,,MXN,1
HELLA,12,2022,,MXN,1
TOYOTETSU,1,2022,,MXN,1
TOYOTETSU,2,2022,8559,MXN,1
TOYOTETSU,3,2022,,MXN,1
TOYOTETSU,4,2022,,MXN,1
TOYOTETSU,5,2022,,MXN,1
TOYOTETSU,6,2022,,MXN,1
TOYOTETSU,7,2022,,MXN,1
TOYOTETSU,8,2022,,MXN,1
TOYOTETSU,9,2022,87481,MXN,1
TOYOTETSU,10,2022,,MXN,1
TOYOTETSU,11,2022,,MXN,1
TOYOTETSU,12,2022,,MXN,1
MITCHELL,1,2022,,MXN,1
MITCHELL,2,2022,,MXN,1
MITCHELL,3,2022,,MXN,1
MITCHELL,4,2022,,MXN,1
MITCHELL,5,2022,,MXN,1
MITCHELL,6,2022,,MXN,1
MITCHELL,7,2022,,MXN,1
MITCHELL,8,2022,,MXN,1
MITCHELL,9,2022,48214,MXN,1
MITCHELL,10,2022,,MXN,1
MITCHELL,11,2022,,MXN,1
MITCHELL,12,2022,,MXN,1
MAYO,1,2022,,MXN,1
MAYO,2,2022,,MXN,1
MAYO,3,2022,,MXN,1
MAYO,4,2022,,MXN,1
MAYO,5,2022,46125,MXN,1
MAYO,6,2022,,MXN,1
MAYO,7,2022,,MXN,1
MAYO,8,2022,,MXN,1
MAYO,9,2022,,MXN,1
MAYO,10,2022,,MXN,1
MAYO,11,2022,,MXN,1
MAYO,12,2022,,MXN,1
SUNWA,1,2022,,MXN,1
SUNWA,2,2022,,MXN,1
SUNWA,3,2022,26591.25,MXN,1
SUNWA,4,2022,1830,MXN,1
SUNWA,5,2022,,MXN,1
SUNWA,6,2022,,MXN,1
SUNWA,7,2022,2345,MXN,1
SUNWA,8,2022,2040,MXN,1
SUNWA,9,2022,,MXN,1
SUNWA,10,2022,,MXN,1
SUNWA,11,2022,,MXN,1
SUNWA,12,2022,,MXN,1
MAYO,1,2022,,MXN,1
MAYO,2,2022,,MXN,1
MAYO,3,2022,,MXN,1
MAYO,4,2022,,MXN,1
MAYO,5,2022,5900,MXN,1
MAYO,6,2022,,MXN,1
MAYO,7,2022,,MXN,1
MAYO,8,2022,,MXN,1
MAYO,9,2022,,MXN,1
MAYO,10,2022,,MXN,1
MAYO,11,2022,,MXN,1
MAYO,12,2022,,MXN,1
DECOPLAS,1,2023,0,MXN,1
DECOPLAS,2,2023,21180557,MXN,1
DECOPLAS,3,2023,438261.48,MXN,1
DECOPLAS,4,2023,0,MXN,1
DECOPLAS,5,2023,5131705.86,MXN,1
DECOPLAS,6,2023,3157959.41,MXN,1
DECOPLAS,7,2023,0,MXN,1
ACPS,1,2023,484184.97,MXN,1
ACPS,2,2023,0,MXN,1
ACPS,3,2023,2621779.07,MXN,1
ACPS,4,2023,1202647.24,MXN,1
ACPS,5,2023,965651.79,MXN,1
ACPS,6,2023,0,MXN,1
ACPS,7,2023,16775.03,MXN,1
SHAPE,1,2023,165768.2,MXN,1
SHAPE,2,2023,193829.68,MXN,1
SHAPE,3,2023,3576138.96,MXN,1
SHAPE,4,2023,76470.77,MXN,1
SHAPE,5,2023,143878,MXN,1
SHAPE,6,2023,27136,MXN,1
SHAPE,7,2023,0,MXN,1
EATON,1,2023,14590,MXN,1
EATON,2,2023,31284.6,MXN,1
EATON,3,2023,2146758.48,MXN,1
EATON,4,2023,0,MXN,1
EATON,5,2023,102680,MXN,1
EATON,6,2023,246420,MXN,1
EATON,7,2023,0,MXN,1
TOYOTETSU,1,2023,0,MXN,1
TOYOTETSU,2,2023,0,MXN,1
TOYOTETSU,3,2023,264315.47,MXN,1
TOYOTETSU,4,2023,1827774.08,MXN,1
TOYOTETSU,5,2023,0,MXN,1
TOYOTETSU,6,2023,0,MXN,1
TOYOTETSU,7,2023,0,MXN,1
DANA,1,2023,10000,MXN,1
DANA,2,2023,1680559.57,MXN,1
DANA,3,2023,7418.25,MXN,1
DANA,4,2023,9535,MXN,1
DANA,5,2023,16435,MXN,1
DANA,6,2023,0,MXN,1
DANA,7,2023,0,MXN,1
NASG,1,2023,0,MXN,1
NASG,2,2023,93375.18,MXN,1
NASG,3,2023,128652.61,MXN,1
NASG,4,2023,79695,MXN,1
NASG,5,2023,322746.15,MXN,1
NASG,6,2023,0,MXN,1
NASG,7,2023,0,MXN,1
KTMEX,1,2023,96781.2,MXN,1
KTMEX,2,2023,174674,MXN,1
KTMEX,3,2023,67664.5,MXN,1
KTMEX,4,2023,40450,MXN,1
KTMEX,5,2023,24485.11,MXN,1
KTMEX,6,2023,9424.04,MXN,1
KTMEX,7,2023,2750,MXN,1
IRU헤,1,2023,392700,MXN,1
IRU헤,2,2023,0,MXN,1
IRU헤,3,2023,0,MXN,1
IRU헤,4,2023,0,MXN,1
IRU헤,5,2023,0,MXN,1
IRU헤,6,2023,0,MXN,1
IRU헤,7,2023,0,MXN,1
META TOOL,1,2023,73148.52,MXN,1
META TOOL,2,2023,51494.34,MXN,1
META TOOL,3,2023,189705.73,MXN,1
META TOOL,4,2023,0,MXN,1
META TOOL,5,2023,0,MXN,1
META TOOL,6,2023,21412.46,MXN,1
META TOOL,7,2023,0,MXN,1
NEO,1,2023,73185,MXN,1
NEO,2,2023,24611,MXN,1
NEO,3,2023,0,MXN,1
NEO,4,2023,0,MXN,1
NEO,5,2023,10385,MXN,1
NEO,6,2023,216410.88,MXN,1
NEO,7,2023,0,MXN,1
BATESVILLE,1,2023,36855,MXN,1
BATESVILLE,2,2023,259920,MXN,1
BATESVILLE,3,2023,0,MXN,1
BATESVILLE,4,2023,9000,MXN,1
BATESVILLE,5,2023,0,MXN,1
BATESVILLE,6,2023,0,MXN,1
BATESVILLE,7,2023,0,MXN,1
MAGNA,1,2023,87239.85,MXN,1
MAGNA,2,2023,11880,MXN,1
MAGNA,3,2023,117440,MXN,1
MAGNA,4,2023,0,MXN,1
MAGNA,5,2023,0,MXN,1
MAGNA,6,2023,0,MXN,1
MAGNA,7,2023,0,MXN,1
KH,1,2023,0,MXN,1
KH,2,2023,72100,MXN,1
KH,3,2023,0,MXN,1
KH,4,2023,11658.35,MXN,1
KH,5,2023,9100,MXN,1
KH,6,2023,0,MXN,1
KH,7,2023,0,MXN,1
LAMTEC,1,2023,20610,MXN,1
LAMTEC,2,2023,0,MXN,1
LAMTEC,3,2023,0,MXN,1
LAMTEC,4,2023,0,MXN,1
LAMTEC,5,2023,,MXN,1
LAMTEC,6,2023,0,MXN,1
LAMTEC,7,2023,68970.88,MXN,1
NOVA,1,2023,0,MXN,1
NOVA,2,2023,67672.8,MXN,1
NOVA,3,2023,0,MXN,1
NOVA,4,2023,0,MXN,1
NOVA,5,2023,0,MXN,1
NOVA,6,2023,0,MXN,1
NOVA,7,2023,0,MXN,1
GUALA,1,2023,0,MXN,1
GUALA,2,2023,49876,MXN,1
GUALA,3,2023,0,MXN,1
GUALA,4,2023,0,MXN,1
GUALA,5,2023,0,MXN,1
GUALA,6,2023,0,MXN,1
GUALA,7,2023,0,MXN,1
SOLUTO,1,2023,0,MXN,1
SOLUTO,2,2023,0,MXN,1
SOLUTO,3,2023,27800,MXN,1
SOLUTO,4,2023,0,MXN,1
SOLUTO,5,2023,12600,MXN,1
SOLUTO,6,2023,0,MXN,1
SOLUTO,7,2023,0,MXN,1
MAGNA CELAYA,1,2023,30940,MXN,1
MAGNA CELAYA,2,2023,6090,MXN,1
MAGNA CELAYA,3,2023,0,MXN,1
MAGNA CELAYA,4,2023,0,MXN,1
MAGNA CELAYA,5,2023,0,MXN,1
MAGNA CELAYA,6,2023,0,MXN,1
MAGNA CELAYA,7,2023,0,MXN,1
RIEKE,1,2023,23310,MXN,1
RIEKE,2,2023,0,MXN,1
RIEKE,3,2023,0,MXN,1
RIEKE,4,2023,0,MXN,1
RIEKE,5,2023,0,MXN,1
RIEKE,6,2023,0,MXN,1
RIEKE,7,2023,0,MXN,1
